dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,113.983569,7.804085,115.000000,100.000000,0.000000,0.000000,0.321021
0.020000,115.876345,8.450079,117.000000,100.000000,0.000000,0.000000,0.336827
0.020000,117.758571,9.126195,119.000000,100.000000,0.000000,0.000000,0.352935
0.020000,119.629563,9.832810,121.000000,100.000000,0.000000,0.000000,0.369328
0.020000,121.488617,10.570251,123.000000,100.000000,0.000000,0.000000,0.385989
0.020000,123.335029,11.338795,125.000000,100.000000,0.000000,0.000000,0.402899
0.020000,125.168089,12.138662,127.000000,100.000000,0.000000,0.000000,0.420038
0.020000,126.987085,12.970019,129.000000,100.000000,0.000000,0.000000,0.437383
0.020000,128.791308,13.832970,131.000000,100.000000,0.000000,0.000000,0.454913
0.020000,130.580051,14.727560,133.000000,100.000000,0.000000,0.000000,0.472602
0.020000,132.352623,15.653773,135.000000,100.000000,0.000000,0.000000,0.490428
0.020000,134.108350,16.611536,137.000000,100.000000,0.000000,0.000000,0.508364
0.020000,135.846573,17.600711,139.000000,100.000000,0.000000,0.000000,0.526384
0.020000,137.566659,18.621102,141.000000,100.000000,0.000000,0.000000,0.544464
0.020000,139.268000,19.672456,143.000000,100.000000,0.000000,0.000000,0.562575
0.020000,140.946477,20.752136,144.995779,99.577919,-21.104069,-1055.203469,0.580655
0.020000,142.591136,21.852400,146.974570,98.301136,-63.839112,-2136.752137,0.598561
0.020000,144.188049,22.962211,148.919278,96.169653,-106.574155,-2136.752137,0.616117
0.020000,145.727420,24.072043,150.817030,93.605551,-128.205128,-1081.548668,0.633187
0.020000,147.206829,25.176889,152.663500,91.041448,-128.205128,0.000000,0.649718
0.020000,148.627512,26.274297,154.458688,88.477346,-128.205128,-0.000000,0.665697
0.020000,149.990697,27.361889,156.202593,85.913243,-128.205128,0.000000,0.681119
0.020000,151.297675,28.437420,157.895217,83.349140,-128.205128,-0.000000,0.695978
0.020000,152.549696,29.498712,159.536559,80.785038,-128.205128,0.000000,0.710274
0.020000,153.748086,30.543753,161.126619,78.220935,-128.205128,-0.000000,0.724006
0.020000,154.894116,31.570598,162.665397,75.656833,-128.205128,0.000000,0.737177
0.020000,155.989077,32.577435,164.152892,73.092730,-128.205128,0.000000,0.749793
0.020000,157.034195,33.562519,165.589106,70.528628,-128.205128,-0.000000,0.761859
0.020000,158.030733,34.524258,166.974037,67.964525,-128.205128,0.000000,0.773382
0.020000,158.979871,35.461114,168.307687,65.400423,-128.205128,0.000000,0.784371
0.020000,159.882824,36.371706,169.590054,62.836320,-128.205128,-0.000000,0.794834
0.020000,160.740687,37.254669,170.821140,60.272217,-128.205128,0.000000,0.804781
0.020000,161.554566,38.108771,172.000943,57.708115,-128.205128,-0.000000,0.814221
0.020000,162.325535,38.932879,173.129464,55.144012,-128.205128,0.000000,0.823165
0.020000,163.054594,39.725908,174.206703,52.579910,-128.205128,0.000000,0.831623
0.020000,163.742722,40.486872,175.232661,50.015807,-128.205128,-0.000000,0.839604
0.020000,164.390847,41.214859,176.207336,47.451705,-128.205128,0.000000,0.847120
0.020000,164.999799,41.908964,177.130729,44.887602,-128.205128,-0.000000,0.854178
0.020000,165.570453,42.568452,178.002840,42.323499,-128.205128,0.000000,0.860789
0.020000,166.103575,43.192585,178.823669,39.759397,-128.205128,-0.000000,0.866963
0.020000,166.599909,43.780709,179.593216,37.195294,-128.205128,0.000000,0.872707
0.020000,167.060094,44.332160,180.311480,34.631192,-128.205128,-0.000000,0.878029
0.020000,167.484810,44.846433,180.978463,32.067089,-128.205128,0.000000,0.882939
0.020000,167.874637,45.323011,181.594164,29.502987,-128.205128,0.000000,0.887442
0.020000,168.230120,45.761438,182.158583,26.938884,-128.205128,-0.000000,0.891546
0.020000,168.551725,46.161267,182.671719,24.374781,-128.205128,0.000000,0.895257
0.020000,168.839928,46.522160,183.133574,21.810679,-128.205128,0.000000,0.898581
0.020000,169.095130,46.843789,183.544147,19.246576,-128.205128,-0.000000,0.901523
0.020000,169.317689,47.125870,183.903437,16.682474,-128.205128,0.000000,0.904087
0.020000,169.507884,47.368114,184.211445,14.118371,-128.205128,0.000000,0.906277
0.020000,169.666016,47.570354,184.468172,11.554269,-128.205128,0.000000,0.908098
0.020000,169.792297,47.732405,184.673616,8.990166,-128.205128,0.000000,0.909551
0.020000,169.886911,47.854137,184.827779,6.426064,-128.205128,0.000000,0.910640
0.020000,169.949964,47.935415,184.930659,3.861961,-128.205128,-0.000000,0.911366
0.020000,169.984163,47.979550,184.986478,1.719940,-107.101059,1055.203469,0.911759
0.020000,169.997350,47.996577,185.008003,0.432619,-64.366016,2136.752137,0.911911
0.020000,170.000000,48.000000,185.012330,0.000000,-21.630973,2136.752137,0.911941
0.020000,170.000000,48.000000,185.012330,0.000000,0.000000,1081.548668,0.911941
