dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,0.000000,0.001521,0.152130,7.606491,380.324544,0.000000
0.020000,0.000000,0.000000,0.007606,0.456389,15.212982,380.324544,0.000000
0.020000,0.000000,0.000000,0.021298,0.912779,22.819473,380.324544,0.000000
0.020000,0.000000,0.000000,0.045639,1.521298,30.425963,380.324544,0.000000
0.020000,0.000000,0.000000,0.083671,2.281947,38.032454,380.324544,0.000000
0.020000,0.000000,0.000000,0.138438,3.194726,45.638945,380.324544,0.000000
0.020000,0.012982,0.000000,0.212982,4.259635,53.245436,380.324544,0.000000
0.020000,0.110345,0.000000,0.310345,5.476673,60.851927,380.324544,0.000000
0.020000,0.233570,0.000000,0.433570,6.845842,68.458418,380.324544,0.000000
0.020000,0.385700,0.000000,0.585700,8.367140,76.064909,380.324544,0.000000
0.020000,0.569777,0.000000,0.769777,10.040568,83.671400,380.324544,0.000000
0.020000,0.788844,0.000000,0.988844,11.866126,91.277890,380.324544,0.000000
0.020000,1.045943,0.000000,1.245943,13.843813,98.884381,380.324544,0.000000
0.020000,1.344118,0.000000,1.544118,15.973631,106.490872,380.324544,0.000000
0.020000,1.686410,0.000000,1.886410,18.255578,114.097363,380.324544,0.000000
0.020000,2.075862,0.000000,2.275862,20.689655,121.703854,380.324544,0.000000
0.020000,2.515517,0.000000,2.715517,23.275862,129.310345,380.324544,0.000000
0.020000,3.006897,0.000000,3.206897,25.862069,129.310345,0.000000,0.000000
0.020000,3.550000,0.000000,3.750000,28.448276,129.310345,0.000000,0.000000
0.020000,4.144828,0.000000,4.344828,31.034483,129.310345,0.000000,0.000000
0.020000,4.791379,0.000000,4.991379,33.620690,129.310345,-0.000000,0.000000
0.020000,5.489655,0.000000,5.689655,36.206897,129.310345,0.000000,0.000000
0.020000,6.239655,0.000000,6.439655,38.793103,129.310345,-0.000000,0.000000
0.020000,7.041379,0.000000,7.241379,41.379310,129.310345,0.000000,0.000000
0.020000,7.894828,0.000000,8.094828,43.965517,129.310345,-0.000000,0.000000
0.020000,8.800000,0.000000,9.000000,46.551724,129.310345,-0.000000,0.000000
0.020000,9.756897,0.000000,9.956897,49.137931,129.310345,0.000000,0.000000
0.020000,10.765517,0.000000,10.965517,51.724138,129.310345,-0.000000,0.000000
0.020000,11.825862,0.000000,12.025862,54.310345,129.310345,0.000000,0.000000
0.020000,12.936410,0.000000,13.136410,56.744422,121.703854,-380.324544,0.000000
0.020000,14.094118,0.000000,14.294118,59.026369,114.097363,-380.324544,0.000000
0.020000,15.295943,0.000000,15.495943,61.156187,106.490872,-380.324544,0.000000
0.020000,16.538844,0.000000,16.738844,63.133874,98.884381,-380.324544,0.000000
0.020000,17.819777,0.000000,18.019777,64.959432,91.277890,-380.324544,0.000000
0.020000,19.135700,0.000000,19.335700,66.632860,83.671400,-380.324544,0.000000
0.020000,20.483570,0.000000,20.683570,68.154158,76.064909,-380.324544,0.000000
0.020000,21.860345,0.000000,22.060345,69.523327,68.458418,-380.324544,0.000000
0.020000,23.262982,0.000000,23.462982,70.740365,60.851927,-380.324544,0.000000
0.020000,24.688438,0.000000,24.888438,71.805274,53.245436,-380.324544,0.000000
0.020000,26.133671,0.000000,26.333671,72.718053,45.638945,-380.324544,0.000000
0.020000,27.595639,0.000000,27.795639,73.478702,38.032454,-380.324544,0.000000
0.020000,29.071298,0.000000,29.271298,74.087221,30.425963,-380.324544,0.000000
0.020000,30.557606,0.000000,30.757606,74.543611,22.819473,-380.324544,0.000000
0.020000,32.051521,0.000000,32.251521,74.847870,15.212982,-380.324544,0.000000
0.020000,33.550000,0.000000,33.750000,75.000000,7.606491,-380.324544,0.000000
0.020000,35.050000,0.000000,35.250000,75.000000,0.000000,-380.324544,0.000000
0.020000,36.550000,0.000000,36.750000,75.000000,0.000000,0.000000,0.000000
0.020000,38.050000,0.000000,38.250000,75.000000,0.000000,0.000000,0.000000
0.020000,39.550000,0.000000,39.750000,75.000000,0.000000,0.000000,0.000000
0.020000,41.050000,0.000000,41.250000,75.000000,0.000000,0.000000,0.000000
0.020000,42.550000,0.000000,42.750000,75.000000,0.000000,0.000000,0.000000
0.020000,44.050000,0.000000,44.250000,75.000000,0.000000,0.000000,0.000000
0.020000,45.550000,0.000000,45.750000,75.000000,0.000000,0.000000,0.000000
0.020000,47.050000,0.000000,47.250000,75.000000,0.000000,0.000000,0.000000
0.020000,48.550000,0.000000,48.750000,75.000000,0.000000,0.000000,0.000000
0.020000,50.050000,0.000000,50.250000,75.000000,0.000000,0.000000,0.000000
0.020000,51.550000,0.000000,51.750000,75.000000,0.000000,0.000000,0.000000
0.020000,53.050000,0.000000,53.250000,75.000000,0.000000,0.000000,0.000000
0.020000,54.550000,0.000000,54.750000,75.000000,0.000000,0.000000,0.000000
0.020000,56.050000,0.000000,56.250000,75.000000,0.000000,0.000000,0.000000
0.020000,57.550000,0.000000,57.750000,75.000000,0.000000,0.000000,0.000000
0.020000,59.050000,0.000000,59.250000,75.000000,0.000000,0.000000,0.000000
0.020000,60.550000,0.000000,60.750000,75.000000,0.000000,0.000000,0.000000
0.020000,62.050000,0.000000,62.250000,75.000000,0.000000,0.000000,0.000000
0.020000,63.550000,0.000000,63.750000,75.000000,0.000000,0.000000,0.000000
0.020000,65.050000,0.000000,65.250000,75.000000,0.000000,0.000000,0.000000
0.020000,66.550000,0.000000,66.750000,75.000000,0.000000,0.000000,0.000000
0.020000,68.050000,0.000000,68.250000,75.000000,0.000000,0.000000,0.000000
0.020000,69.550000,0.000000,69.750000,75.000000,0.000000,0.000000,0.000000
0.020000,71.050000,0.000000,71.250000,75.000000,0.000000,0.000000,0.000000
0.020000,72.550000,0.000000,72.750000,75.000000,0.000000,0.000000,0.000000
0.020000,74.050000,0.000000,74.250000,75.000000,0.000000,0.000000,0.000000
0.020000,75.550000,0.000000,75.750000,75.000000,0.000000,0.000000,0.000000
0.020000,77.050000,0.000000,77.250000,75.000000,0.000000,0.000000,0.000000
0.020000,78.550000,0.000000,78.750000,75.000000,0.000000,0.000000,0.000000
0.020000,80.050000,0.000000,80.250000,75.000000,0.000000,0.000000,0.000000
0.020000,81.550000,0.000000,81.750000,75.000000,0.000000,0.000000,0.000000
0.020000,83.050000,0.000000,83.250000,75.000000,0.000000,0.000000,0.000000
0.020000,84.550000,0.000000,84.750000,75.000000,0.000000,0.000000,0.000000
0.020000,86.050000,0.000000,86.250000,75.000000,0.000000,0.000000,0.000000
0.020000,87.550000,0.000000,87.750000,75.000000,0.000000,0.000000,0.000000
0.020000,89.050000,0.000000,89.250000,75.000000,0.000000,0.000000,0.000000
0.020000,90.550000,0.000000,90.750000,75.000000,0.000000,0.000000,0.000000
0.020000,92.050000,0.000000,92.250000,75.000000,0.000000,0.000000,0.000000
0.020000,93.550000,0.000000,93.750000,75.000000,0.000000,0.000000,0.000000
0.020000,95.050000,0.000000,95.250000,75.000000,0.000000,0.000000,0.000000
0.020000,96.550000,0.000000,96.750000,75.000000,0.000000,0.000000,0.000000
0.020000,98.050000,0.000000,98.250000,75.000000,0.000000,0.000000,0.000000
0.020000,99.550000,0.000000,99.750000,75.000000,0.000000,0.000000,0.000000
0.020000,101.050000,0.000000,101.250000,75.000000,0.000000,0.000000,0.000000
0.020000,102.550000,0.000000,102.750000,75.000000,0.000000,0.000000,0.000000
0.020000,104.050000,0.000000,104.250000,75.000000,0.000000,0.000000,0.000000
0.020000,105.550000,0.000000,105.750000,75.000000,0.000000,0.000000,0.000000
0.020000,107.050000,0.000000,107.250000,75.000000,0.000000,0.000000,0.000000
0.020000,108.550000,0.000000,108.750000,75.000000,0.000000,0.000000,0.000000
0.020000,110.050000,0.000000,110.250000,75.000000,0.000000,0.000000,0.000000
0.020000,111.550000,0.000000,111.750000,75.000000,0.000000,0.000000,0.000000
0.020000,113.050000,0.000000,113.250000,75.000000,0.000000,0.000000,0.000000
0.020000,114.550000,0.000000,114.750000,75.000000,0.000000,0.000000,0.000000
0.020000,116.050000,0.000000,116.250000,75.000000,0.000000,0.000000,0.000000
0.020000,117.550000,0.000000,117.750000,75.000000,0.000000,0.000000,0.000000
0.020000,119.050000,0.000000,119.250000,75.000000,0.000000,0.000000,0.000000
0.020000,120.550000,0.000000,120.750000,75.000000,0.000000,0.000000,0.000000
0.020000,122.050000,0.000000,122.250000,75.000000,0.000000,0.000000,0.000000
0.020000,123.550000,0.000000,123.750000,75.000000,0.000000,0.000000,0.000000
0.020000,125.050000,0.000000,125.250000,75.000000,0.000000,0.000000,0.000000
0.020000,126.550000,0.000000,126.750000,75.000000,0.000000,0.000000,0.000000
0.020000,128.050000,0.000000,128.250000,75.000000,0.000000,0.000000,0.000000
0.020000,129.550000,0.000000,129.750000,75.000000,0.000000,0.000000,0.000000
0.020000,131.050000,0.000000,131.250000,75.000000,0.000000,0.000000,0.000000
0.020000,132.550000,0.000000,132.750000,75.000000,0.000000,0.000000,0.000000
0.020000,134.050000,0.000000,134.250000,75.000000,0.000000,0.000000,0.000000
0.020000,135.550000,0.000000,135.750000,75.000000,0.000000,0.000000,0.000000
0.020000,137.050000,0.000000,137.250000,75.000000,0.000000,0.000000,0.000000
0.020000,138.550000,0.000000,138.750000,75.000000,0.000000,0.000000,0.000000
0.020000,140.050000,0.000000,140.250000,75.000000,0.000000,0.000000,0.000000
0.020000,141.550000,0.000000,141.750000,75.000000,0.000000,0.000000,0.000000
0.020000,143.050000,0.000000,143.250000,75.000000,0.000000,0.000000,0.000000
0.020000,144.550000,0.000000,144.750000,75.000000,0.000000,0.000000,0.000000
0.020000,146.050000,0.000000,146.250000,75.000000,0.000000,0.000000,0.000000
0.020000,147.550000,0.000000,147.750000,75.000000,0.000000,0.000000,0.000000
0.020000,149.050000,0.000000,149.250000,75.000000,0.000000,0.000000,0.000000
0.020000,150.550000,0.000000,150.750000,75.000000,0.000000,0.000000,0.000000
0.020000,152.050000,0.000000,152.250000,75.000000,0.000000,0.000000,0.000000
0.020000,153.550000,0.000000,153.750000,75.000000,0.000000,0.000000,0.000000
0.020000,155.050000,0.000000,155.250000,75.000000,0.000000,0.000000,0.000000
0.020000,156.550000,0.000000,156.750000,75.000000,0.000000,0.000000,0.000000
